source-Company,target-Symbol
Karooooo Ltd. Ordinary Shares,KARO
KB Financial Group Inc,KB
KB Home Common Stock,KBH
Kubient Inc. Common Stock,KBNT
KBR Inc. Common Stock,KBR
Akerna Corp. Common Stock,KERN
Akerna Corp Warrant,KERNW
KeyCorp Common Stock,KEY
Kforce Inc. Common Stock,KFRC
Korn Ferry Common Stock,KFY
Kirkland's Inc. COMMONSTOCK,KIRK
KKR & Co. Inc. Common Stock,KKR
KLA Corporation Common Stock,KLAC
KL Acquisition Corp Unit,KLAQU
Kaleyra Inc. Common Stock,KLR
Kaltura Inc. Common Stock,KLTR
Kamada Ltd. Ordinary Shares,KMDA
KemPharm Inc. Common Stock,KMPH
Kemper Corporation,KMPR
Kennametal Inc. Common Stock,KMT
CarMax Inc,KMX
Know Labs Inc. Common Stock,KNW
Koss Corporation Common Stock,KOSS
Kronos Bio Inc. Common Stock,KRON
KT Corporation Common Stock,KT
DWS Municipal Income Trust,KTF
Quaker Houghton Common Stock,KWR
nLIGHT Inc. Common Stock,LASR
LatAmGrowth SPAC Warrants,LATGW
CS Disco Inc. Common Stock,LAW
8i Acquisition 2 Corp. Rights,LAXXR
8i Acquisition 2 Corp. Unit,LAXXU
Locafy Limited Ordinary Share,LCFY
Lannett Co Inc Common Stock,LCI
Lucid Group Inc. Common Stock,LCID
LCI Industries,LCII
LCNB Corporation Common Stock,LCNB
LDH Growth Corp I Units,LDHAU
LDH Growth Corp I Warrant,LDHAW
Lands' End Inc. Common Stock,LE
Lear Corporation Common Stock,LEA
Leslie's Inc. Common Stock,LESL
Leafly Holdings Inc. Warrant,LFLYW
LifeMD Inc. Common Stock,LFMD
Littelfuse Inc. Common Stock,LFUS
LGI Homes Inc. Common Stock,LGIH
LogicMark Inc. Common Stock,LGMK
Largo Inc. Common Shares,LGO
Legato Merger Corp. II Unit,LGTOU
LHC Group Common Stock,LHCG
AEye Inc. Warrant,LIDRW
aTyr Pharma Inc. Common Stock,LIFE
Lilium N.V. Warrants,LILMW
Linde plc Ordinary Share,LIN
Lionheart III Corp Unit,LIONU
Lionheart III Corp Warrant,LIONW
LivaNova PLC Ordinary Shares,LIVN
LKQ Corporation Common Stock,LKQ
LumiraDx Limited Warrant,LMDXW
Lemonade Inc. Common Stock,LMND
Limoneira Co Common Stock,LMNR
LINKBANCORP Inc. Common Stock,LNKB
LENSAR Inc. Common Stock,LNSR
Manhattan Bridge Capital Inc,LOAN
Comstock Inc. Common Stock,LODE
CarLotz Inc. Warrant,LOTZW
Lipocine Inc. Common Stock,LPCN
Dorian LPG Ltd. Common Stock,LPG
LivePerson Inc. Common Stock,LPSN
Loop Media Inc. Common Stock,LPTV
Stride Inc. Common Stock,LRN
Latch Inc. Common Stock,LTCH
Lantronix Inc. Common Stock,LTRX
Lottery.com Inc. Common Stock,LTRY
Lottery.com Inc. Warrants,LTRYW
LiveOne Inc. Common Stock,LVO
LiveVox Holdings Inc. Warrant,LVOXW
Levere Holdings Corp. Warrant,LVRAW
Macy's Inc Common Stock,M
ManpowerGroup Common Stock,MAN
WM Technology Inc. Warrants,MAPSW
908 Devices Inc. Common Stock,MASS
Mattel Inc. Common Stock,MAT
Matson Inc. Common Stock,MATX
Maxar Technologies Inc.,MAXR
J. W. Mays Inc. Common Stock,MAYS
MBIA Inc. Common Stock,MBI
Mustang Bio Inc. Common Stock,MBIO
Medigus Ltd. Series C Warrant,MDGSW
MDJM LTD Ordinary Share,MDJH
MiMedx Group Inc Common Stock,MDXG
MEDIFAST INC Common Stock,MED
MEI Pharma Inc. Common Stock,MEIP
MetLife Inc. Common Stock,MET
MFA Financial Inc.,MFA
MGE Energy Inc,MGEE
Magnite Inc. Common Stock,MGNI
MacroGenics Inc. Common Stock,MGNX
MGP Ingredients Inc.,MGPI
McGrath RentCorp Common Stock,MGRC
Maiden Holdings Ltd.,MHLD
M/I Homes Inc. Common Stock,MHO
MICT Inc. Common Stock,MICT
Minim Inc. Common Stock,MINM
MillerKnoll Inc. Common Stock,MLKN
3M Company Common Stock,MMM
Maximus Inc. Common Stock,MMS
Medicinova Inc Common Stock,MNOV
Monro Inc. Common Stock,MNRO
Monster Beverage Corporation,MNST
Momentus Inc. Warrant,MNTSW
Altria Group Inc.,MO
Mobilicom Limited Warrants,MOBBW
Mobiv Acquisition Corp Unit,MOBVU
Model N Inc. Common Stock,MODN
ModivCare Inc. Common Stock,MODV
Mogo Inc. Common Shares,MOGO
Morningstar Inc. Common Stock,MORN
Movano Inc. Common Stock,MOVE
Mid Penn Bancorp Common Stock,MPB
MRC Global Inc. Common Stock,MRC
Moderna Inc. Common Stock,MRNA
Merus N.V. Common Shares,MRUS
Morgan Stanley Common Stock,MS
Mesabi Trust Common Stock,MSB
MSCI Inc Common Stock,MSCI
MSD Acquisition Corp. Unit,MSDAU
MSD Acquisition Corp. Warrant,MSDAW
MSP Recovery Inc. Warrant,MSPRW
MSP Recovery Inc. Warrant,MSPRZ
CareCloud Inc. Common Stock,MTBC
MMTec Inc. Common Shares,MTC
Match Group Inc. Common Stock,MTCH
Metacrine Inc. Common Stock,MTCR
Materion Corporation,MTRN
MasTec Inc. Common Stock,MTZ
Murphy USA Inc. Common Stock,MUSA
MicroVision Inc. Common Stock,MVIS
MaxCyte Inc. Common Stock,MXCT
MaxLinear Inc. Common Stock,MXL
Myomo Inc. Common Stock,MYO
MYR Group Inc. Common Stock,MYRG
My Size Inc. Common Stock,MYSZ
N-able Inc. Common Stock,NABL
Northeast Bank Common Stock,NBN
Nabors Industries Ltd.,NBR
NBT Bancorp Inc. Common Stock,NBTB
nCino Inc. Common Stock,NCNO
Netcapital Inc. Common Stock,NCPL
Netcapital Inc. Warrants,NCPLW
NCR Corporation Common Stock,NCR
Nocera Inc. Common Stock,NCRA
Nasdaq Inc. Common Stock,NDAQ
Newmont Corporation,NEM
NeoGenomics Inc. Common Stock,NEO
Neonode Inc. Common Stock,NEON
NeoVolta Inc. Common Stock,NEOV
Nephros Inc. Common Stock,NEPH
Eneti Inc. Common Stock,NETI
NewMarket Corp Common Stock,NEU
New Relic Inc. Common Stock,NEWR
NexImmune Inc. Common Stock,NEXI
Netflix Inc. Common Stock,NFLX
Novagold Resources Inc.,NG
New Gold Inc.,NGD
NeoGames S.A. Ordinary Shares,NGMS
NantHealth Inc. Common Stock,NH
NiSource Inc Common Stock,NI
Nike Inc. Common Stock,NKE
Nkarta Inc. Common Stock,NKTX
Nautilus Inc. Common Stock,NLS
NextNav Inc. Common Stock,NN
NextNav Inc. Warrant,NNAVW
NN Inc. Common Stock,NNBR
Nelnet Inc. Common Stock,NNI
Noah Holdings Limited,NOAH
NI Holdings Inc. Common Stock,NODK
Nogin Inc. Common Stock,NOGN
Nogin Inc. Warrant,NOGNW
Inotiv Inc. Common Stock,NOTV
NOV Inc. Common Stock,NOV
Novan Inc. Common Stock,NOVN
Novanta Inc. Common Stock,NOVT
ServiceNow Inc. Common Stock,NOW
Neuropace Inc. Common Stock,NPCE
EnPro Industries Inc,NPO
NRG Energy Inc. Common Stock,NRG
Insperity Inc. Common Stock,NSP
InspireMD Inc. Common Stock,NSPR
NetApp Inc. Common Stock,NTAP
NETGEAR Inc. Common Stock,NTGR
Nutrien Ltd. Common Shares,NTR
Natera Inc. Common Stock,NTRA
Nutriband Inc. Common Stock,NTRB
Nutriband Inc. Warrant,NTRBW
NetSTREIT Corp. Common Stock,NTST
Natuzzi S.p.A.,NTZ
NeuroMetrix Inc. Common Stock,NURO
NuVasive Inc. Common Stock,NUVA
Nuwellis Inc. Common Stock,NUWE
NuZee Inc. Common Stock,NUZE
Novavax Inc. Common Stock,NVAX
Neovasc Inc. Common Shares,NVCN
NVE Corporation Common Stock,NVEC
NV5 Global Inc. Common Stock,NVEE
Nova Ltd. Ordinary Shares,NVMI
Novo Nordisk A/S Common Stock,NVO
NVR Inc. Common Stock,NVR
Nevro Corp. Common Stock,NVRO
Novartis AG Common Stock,NVS
Nuvve Holding Corp. Warrant,NVVEW
NWTN Inc. Warrant,NWTNW
NexGel Inc Common Stock,NXGL
NexGel Inc Warrant,NXGLW
NextPlat Corp Common Stock,NXPL
NextPlat Corp Warrants,NXPLW
NextCure Inc. Common Stock,NXTC
Nayax Ltd. Ordinary Shares,NYAX
Nyxoah SA Ordinary Shares,NYXH
OmniAb Inc. Common Stock,OABI
OmniAb Inc. Warrant,OABIW
Outbrain Inc. Common Stock,OB
Oblong Inc. Common Stock,OBLG
ObsEva SA Ordinary Shares,OBSV
OCA Acquisition Corp. Unit,OCAXU
OCA Acquisition Corp. Warrant,OCAXW
Ocugen Inc. Common Stock,OCGN
OFG Bancorp Common Stock,OFG
Omega Flex Inc. Common Stock,OFLX
OGE Energy Corp Common Stock,OGE
Oragenics Inc. Common Stock,OGEN
Organon & Co. Common Stock,OGN
ONE Gas Inc. Common Stock,OGS
OPY Acquisition Corp. I Units,OHAAU
Orion Acquisition Corp. Unit,OHPAU
O-I Glass Inc. Common Stock,OI
ONEOK Inc. Common Stock,OKE
Olin Corporation Common Stock,OLN
Olo Inc. Class A Common Stock,OLO
OMNIQ Corp. Common Stock,OMQS
Oncorus Inc. Common Stock,ONCR
Onfolio Holdings Inc. Warrant,ONFOW
ON24 Inc. Common Stock,ONTF
Ooma Inc. Common Stock,OOMA
OceanPal Inc. Common Stock,OP
OPAL Fuels Inc. Warrant,OPALW
OP Bancorp Common Stock,OPBK
OpGen Inc. Common Stock,OPGN
OPKO Health Inc. Common Stock,OPK
OptiNose Inc. Common Stock,OPTN
Orange,ORAN
Orgenesis Inc. Common Stock,ORGS
OneSpan Inc. Common Stock,OSPN
Otonomy Inc. Common Stock,OTIC
Ontrak Inc. Common Stock,OTRK
Ouster Inc. Common Stock,OUST
Ovintiv Inc. (DE),OVV
Bank OZK Common Stock,OZK
PacWest Bancorp Common Stock,PACW
Pioneer Merger Corp. Unit,PACXU
Pioneer Merger Corp. Warrant,PACXW
Paltalk Inc. Common Stock,PALT
Passage Bio Inc. Common Stock,PASG
PAVmed Inc. Common Stock,PAVM
PAVmed Inc. Series Z Warrant,PAVMZ
Payoneer Global Inc. Warrant,PAYOW
Paysign Inc. Common Stock,PAYS
Paychex Inc. Common Stock,PAYX
PACCAR Inc. Common Stock,PCAR
PCB Bancorp Common Stock,PCB
PCM Fund Inc. Common Stock,PCM
PCTEL Inc. Common Stock,PCTI
Vaxcyte Inc. Common Stock,PCVX
PagerDuty Inc. Common Stock,PD
Pro-Dex Inc. Common Stock,PDEX
Pedevco Corp. Common Stock,PED
Pegasystems Inc. Common Stock,PEGA
Penumbra Inc. Common Stock,PEN
PepsiCo Inc. Common Stock,PEP
PepGen Inc. Common Stock,PEPG
Wag! Group Co. Common Stock,PET
PetVivo Holdings Inc. Warrant,PETVW
Wag! Group Co Warrant,PETWW
Preferred Bank Common Stock,PFBC
Pfizer Inc. Common Stock,PFE
PIMCO Income Strategy Fund II,PFN
PFSweb Inc. Common Stock,PFSW
Precigen Inc. Common Stock,PGEN
Progyny Inc. Common Stock,PGNY
PGT Innovations Inc.,PGTI
BiomX Inc. COmmon Stock,PHGE
PLDT Inc. Sponsored ADR,PHI
PulteGroup Inc. Common Stock,PHM
Phreesia Inc. Common Stock,PHR
Pioneer High Income Fund Inc.,PHT
Phunware Inc. Common Stock,PHUN
Phunware Inc. Warrants,PHUNW
Impinj Inc. Common Stock,PI
Polaris Inc. Common Stock,PII
Kidpik Corp. Common Stock,PIK
ShiftPixy Inc. Common Stock,PIXY
Peak Bio Inc. Common Stock,PKBO
Peak Bio Inc. Warrant,PKBOW
PerkinElmer Inc. Common Stock,PKI
Photronics Inc. Common Stock,PLAB
Plumas Bancorp,PLBC
PLBY Group Inc. Common Stock,PLBY
Prologis Inc. Common Stock,PLD
Plug Power Inc. Common Stock,PLUG
Pluri Inc. Common Stock,PLUR
ePlus inc. Common Stock,PLUS
PLx Pharma Inc. Common Stock,PLXP
Plexus Corp. Common Stock,PLXS
Psychemedics Corporation,PMD
Pentair plc. Ordinary Share,PNR
Polished Inc. Common Stock,POL
Polar Power Inc. Common Stock,POLA
Pono Capital Corp Unit,PONOU
Pono Capital Corp Warrant,PONOW
Pool Corporation Common Stock,POOL
Powered Brands Units,POWRU
Powered Brands Warrants,POWRW
AMMO Inc. Common Stock,POWW
Pacific Premier Bancorp Inc,PPBI
PPL Corporation Common Stock,PPL
PRA Group Inc. Common Stock,PRAA
Porch Group Inc. Common Stock,PRCH
Perficient Inc. Common Stock,PRFT
Primerica Inc. Common Stock,PRI
Proto Labs Inc. Common stock,PRLB
Procaps Group S.A. Warrants,PROCW
Precipio Inc.  Common Stock,PRPO
Peraso Inc. Common Stock,PRSO
Prospector Capital Corp. Unit,PRSRU
Public Storage Common Stock,PSA
Paysafe Limited Common Shares,PSFE
PriceSmart Inc. Common Stock,PSMT
Personalis Inc. Common Stock,PSNL
Pearson Plc Common Stock,PSO
Phillips 66 Common Stock,PSX
PTC Inc. Common Stock,PTC
PolarityTE Inc. Common Stock,PTE
Proterra Inc. Common Stock,PTRA
Partners Bancorp Common Stock,PTRS
Pono Capital Two Inc. Unit,PTWOU
Goal Acquisitions Corp. Unit,PUCKU
Pulmatrix Inc. Common Stock,PULM
PVH Corp. Common Stock,PVH
Power REIT (MD) Common Stock,PW
PowerFleet Inc. Common Stock,PWFL
P10 Inc. Class A Common Stock,PX
Pixelworks Inc.  Common Stock,PXLW
PaxMedica Inc. Common Stock,PXMD
Pyxis Tankers Inc. Warrant,PXSAW
Paycor HCM Inc. Common Stock,PYCR
PolyPid Ltd. Ordinary Shares,PYPD
Qiagen N.V. Common Shares,QGEN
Qualys Inc. Common Stock,QLYS
QuinStreet Inc. Common Stock,QNST
Qorvo Inc. Common Stock,QRVO
QualTek Services Inc. Warrant,QTEKW
Q2 Holdings Inc. Common Stock,QTWO
Qumu Corporation Common Stock,QUMU
uniQure N.V. Ordinary Shares,QURE
Ferrari N.V. Common Shares,RACE
RBB Bancorp Common Stock,RBB
RENN Fund Inc Common Stock,RCG
R1 RCM Inc. Common Stock,RCM
Renovacor Inc. Common Stock,RCOR
Radcom Ltd. Ordinary Shares,RDCM
RadNet Inc. Common Stock,RDNT
Red Violet Inc. Common Stock,RDVT
Radware Ltd. Ordinary Shares,RDWR
Reeds Inc. Common Stock,REED
Ring Energy Inc. Common Stock,REI
RPC Inc. Common Stock,RES
REV Group Inc. Common Stock,REVG
RF Acquisition Corp. Rights,RFACR
Royal Gold Inc. Common Stock,RGLD
REGENXBIO Inc. Common Stock,RGNX
RH Common Stock,RH
Rio Tinto Plc Common Stock,RIO
RLI Corp. Common Stock (DE),RLI
Rambus Inc. Common Stock,RMBS
ResMed Inc. Common Stock,RMD
RenovoRx Inc. Common Stock,RNXT
Roivant Sciences Ltd. Warrant,ROIVW
Rollins Inc. Common Stock,ROL
Ross Stores Inc. Common Stock,ROST
Rapid7 Inc. Common Stock,RPD
RPT Realty Common Stock,RPT
RPT Realty 7.25%,RPT^D
Reservoir Media Inc. Warrant,RSVRW
Rumble Inc. Warrant,RUMBW
Sunrun Inc. Common Stock,RUN
Rush Enterprises Inc. Class B,RUSHB
Rail Vision Ltd. Warrant,RVSNW
Ryvyl Inc. Common Stock,RVYL
RXO Inc. Common Stock,RXO
RXR Acquisition Corp. Units,RXRAU
RxSight Inc. Common Stock,RXST
Safehold Inc. Common Stock,SAFE
Saia Inc. Common Stock,SAIA
SAP  SE ADS,SAP
Saratoga Investment Corp New,SAR
Satellogic Inc. Warrant,SATLW
Signature Bank Common Stock,SBNY
SCE TRUST VI,SCE^L
Stepan Company Common Stock,SCL
ScION Tech Growth I Unit,SCOAU
ScION Tech Growth I Warrant,SCOAW
ScION Tech Growth II Units,SCOBU
comScore Inc. Common Stock,SCOR
Steelcase Inc. Common Stock,SCS
ScanSource Inc. Common Stock,SCSC
374Water Inc. Common Stock,SCWO
SCYNEXIS Inc. Common Stock,SCYX
Schrodinger Inc. Common Stock,SDGR
Secoo Holding Limited ADS,SECO
Sesen Bio Inc. Common Stock,SESN
Sono Group N.V. Common Shares,SEV
SFL Corporation Ltd,SFL
SG Blocks Inc. Common Stock,SGBX
Seagen Inc. Common Stock,SGEN
SPAR Group Inc. Common Stock,SGRP
Star Group L.P. Common Stock,SGU
Sharecare Inc. Warrant,SHCRW
SHF Holdings Inc. Warrants,SHFSW
SI-BONE Inc. Common Stock,SIBN
Sientra Inc. Common Stock,SIEN
Sprott Inc. Common Shares,SII
Silicom Ltd Ordinary Shares,SILC
Silo Pharma Inc. Common Stock,SILO
Shineco Inc. Common Stock,SISI
SJW Group Common Stock (DE),SJW
SkyWest Inc. Common Stock,SKYW
Slam Corp. Unit,SLAMU
Slam Corp. warrant,SLAMW
Solid Power Inc. Warrant,SLDPW
SomaLogic Inc. Warrant,SLGCW
SLM Corporation Common Stock,SLM
SelectQuote Inc. Common Stock,SLQT
Sema4 Holdings Corp. Warrant,SMFRW
Stryve Foods Inc. Warrant,SNAXW
Smart Sand Inc. Common Stock,SND
SNDL Inc. Common Shares,SNDL
SenesTech Inc. Common Stock,SNES
Soligenix Inc. Common Stock,SNGX
Synopsys Inc. Common Stock,SNPS
Sanofi ADS,SNY
SOBR Safe Inc. Common Stock,SOBR
Sonder Holdings Inc. Warrants,SONDW
Sonos Inc. Common Stock,SONO
Sonendo Inc. Common Stock,SONX
SoundHound AI Inc. Warrant,SOUNW
S&P Global Inc. Common Stock,SPGI
SPK Acquisition Corp. Right,SPKAR
SPK Acquisition Corp Unit,SPKAU
Splunk Inc. Common Stock,SPLK
SciSparc Ltd. Ordinary Shares,SPRC
SeqLL Inc. Common stock,SQL
SeqLL Inc. Warrant,SQLLW
Spire Inc. Common Stock,SR
Stericycle Inc. Common Stock,SRCL
Surmodics Inc. Common Stock,SRDX
DBA Sempra Common Stock,SRE
Stoneridge Inc. Common Stock,SRI
Scully Royalty Ltd.,SRL
StarTek Inc. Common Stock,SRT
Surrozen Inc. Common Stock,SRZN
SSR Mining Inc. Common Stock,SSRM
ShotSpotter Inc. Common Stock,SSTI
iStar Inc. Common Stock,STAR
S&T Bancorp Inc. Common Stock,STBA
Neuronetics Inc. Common Stock,STIM
Semantix Inc. Warrant,STIXW
SunOpta Inc. Common Stock,STKL
Stellantis N.V. Common Shares,STLA
Steel Dynamics Inc.,STLD
Stantec Inc Common Stock,STN
Stran & Company Inc. Warrant,STRNW
Stereotaxis Inc. Common Stock,STXS
Sumo Logic Inc. Common Stock,SUMO
Sunworks Inc. Common Stock,SUNW
SurgePays Inc. Common Stock,SURG
SurgePays Inc. Warrant,SURGW
SVF Investment Corp. Unit,SVFAU
SVF Investment Corp. Warrant,SVFAW
Save Foods Inc. Common Stock,SVFD
Savara Inc. Common Stock,SVRA
SaverOne 2014 Ltd. Warrant,SVREW
Athlon Acquisition Corp. Unit,SWETU
Swvl Holdings Corp Warrant,SWVLW
Synlogic Inc. Common Stock,SYBX
Siyata Mobile Inc. Warrant,SYTAW
Sizzle Acquisition Corp. Unit,SZZLU
AT&T Inc.,T
Talkspace Inc. Common Stock,TALK
Talkspace Inc. Warrant,TALKW
Taoping Inc. Ordinary Shares,TAOP
The Bancorp Inc Common Stock,TBBK
TrueBlue Inc. Common Stock,TBI
Taboola.com Ltd. Warrant,TBLAW
TB SA Acquisition Corp Unit,TBSAU
TriCo Bancshares Common Stock,TCBK
Tricida Inc. Common Stock,TCDA
Tidewater Inc. Common Stock,TDW
Bio-Techne Corp Common Stock,TECH
Telefonica SA Common Stock,TEF
TELA Bio Inc. Common Stock,TELA
Tellurian Inc. Common Stock,TELL
TenX Keane Acquisition Unit,TENKU
Telecom Argentina SA,TEO
Teradyne Inc. Common Stock,TER
Transphorm Inc. Common Stock,TGAN
TEGNA Inc,TGNA
Hanover Insurance Group Inc,THG
Gentherm Inc Common Stock,THRM
Instil Bio Inc. Common Stock,TIL
Interface Inc. Common Stock,TILE
Tio Tech A Units,TIOAU
Tio Tech A Warrants,TIOAW
Tiptree Inc. Common Stock,TIPT
Team Inc. Common Stock,TISI
Tilly's Inc. Common Stock,TLYS
T-Mobile US Inc. Common Stock,TMUS
Tennant Company Common Stock,TNC
Tango Therapeutics Inc.,TNGX
Teekay Tankers Ltd.,TNK
TOP Ships Inc. Common Stock,TOPS
TowneBank Common Stock,TOWN
TPG Inc. Class A Common Stock,TPG
Tapestry Inc. Common Stock,TPR
Tejon Ranch Co Common Stock,TRC
LendingTree Inc. Common Stock,TREE
TripAdvisor Inc. Common Stock,TRIP
Trimble Inc. Common Stock,TRMB
TORM plc Class A Common Stock,TRMD
Transcat Inc. Common Stock,TRNS
TROOPS Inc. Ordinary Shares,TROO
TransUnion Common Stock,TRU
TrueCar Inc. Common Stock,TRUE
Trupanion Inc. Common Stock,TRUP
Trevena Inc. Common Stock,TRVN
Trinseo PLC Ordinary Shares,TSE
Tesla Inc. Common Stock,TSLA
Tyson Foods Inc. Common Stock,TSN
TSR Inc. Common Stock,TSRI
Trane Technologies plc,TT
TotalEnergies SE,TTE
Tetra Tech Inc. Common Stock,TTEK
TechTarget Inc. Common Stock,TTGT
Tennessee Valley Authority,TVE
Two Harbors Investment Corp,TWO
two Class A Ordinary Shares,TWOA
2U Inc. Common Stock,TWOU
Textron Inc. Common Stock,TXT
Cryptyde Inc. Common Stock,TYDE
Travelzoo Common Stock,TZOO
Udemy Inc. Common Stock,UDMY
UDR Inc. Common Stock,UDR
Unifi Inc. New Common Stock,UFI
UGI Corporation Common Stock,UGI
urban-gro Inc. Common Stock,UGRO
Amerco Common Stock,UHAL
Ubiquiti Inc. Common Stock,UI
Unilever PLC Common Stock,UL
Ulta Beauty Inc. Common Stock,ULTA
Uniti Group Inc. Common Stock,UNIT
Unum Group Common Stock,UNM
UpHealth Inc. Common Stock,UPH
Upwork Inc. Common Stock,UPWK
Upexi Inc. Common Stock,UPXI
U.S. Gold Corp. Common Stock,USAU
U.S. Bancorp Common Stock,USB
UserTesting Inc. Common Stock,USER
Usio Inc. Common Stock,USIO
UTime Limited Ordinary Shares,UTME
Uxin Limited ADS,UXIN
Visa Inc.,V
Valaris Limited Common Shares,VAL
Value Line Inc. Common Stock,VALU
Vapotherm Inc. Common Stock,VAPO
INNOVATE Corp. Common Stock,VATE
VersaBank Common Shares,VBNK
Vaccinex Inc. Common Stock,VCNX
Veracyte Inc. Common Stock,VCYT
VEON Ltd. ADS,VEON
Veritone Inc. Common Stock,VERI
Veru Inc. Common Stock,VERU
Vericity Inc. Common Stock,VERY
V.F. Corporation Common Stock,VFC
Vista Gold Corp Common Stock,VGZ
Valhi Inc. Common Stock,VHI
View Inc. Warrant,VIEWW
7GC & Co. Holdings Inc. Unit,VIIAU
Vital Farms Inc. Common Stock,VITL
Vivakor Inc. Common Stock,VIVK
Volcon Inc. Common stock,VLCN
Velo3D Inc. Common Stock,VLD
Velodyne Lidar Inc. Warrants,VLDRW
Invesco High Income Trust II,VLT
Vimeo Inc. Common Stock,VMEO
ViewRay Inc. Common Stock,VRAY
Vroom Inc. Common Stock,VRM
VerifyMe Inc. Common Stock,VRME
VerifyMe Inc. Warrant,VRMEW
VeriSign Inc. Common Stock,VRSN
ViaSat Inc. Common Stock,VSAT
VSE Corporation Common Stock,VSEC
Vistra Corp. Common Stock,VST
Verastem Inc. Common Stock,VSTM
VTEX Class A Common Shares,VTEX
Ventas Inc. Common Stock,VTR
Viatris Inc. Common Stock,VTRS
Vitru Limited Common Shares,VTRU
VirTra Inc. Common Stock,VTSI
Viad Corp Common Stock,VVI
Vivint Smart Home Inc.,VVNT
Valvoline Inc. Common Stock,VVV
V2X Inc. Common Stock,VVX
Vaxart Inc Common Stock,VXRT
Vyant Bio Inc. Common Stock,VYNT
Waldencast plc Warrant,WALDW
WaveDancer Inc. Common Stock,WAVD
Winc Inc. Common Stock,WBEV
WD-40 Company Common Stock,WDFC
Wejo Group Limited Warrant,WEJOW
Welltower Inc. Common Stock,WELL
WEX Inc. common stock,WEX
Weyco Group Inc. Common Stock,WEYS
Wingstop Inc. Common Stock,WING
Wipro Limited Common Stock,WIT
Wix.com Ltd. Ordinary Shares,WIX
WalkMe Ltd. Ordinary Shares,WKME
Worksport Ltd. Common Stock,WKSP
Worksport Ltd. Warrant,WKSPW
Wearable Devices Ltd. Warrant,WLDSW
Walmart Inc. Common Stock,WMT
Wolfspeed Inc. Common Stock,WOLF
SCWorx Corp. Common Stock,WORX
W. P. Carey Inc. REIT,WPC
Westrock Company Common Stock,WRK
WesBanco Inc. Common Stock,WSBC
Watsco Inc. Common Stock,WSO
Watsco Inc.,WSO/B
Whitestone REIT Common Shares,WSR
WisdomTree Inc. Common Stock,WT
TeraWulf Inc. Common Stock,WULF
Woodward Inc. Common Stock,WWD
Beyond Air Inc. Common Stock,XAIR
XBiotech Inc. Common Stock,XBIT
Exicure Inc. Common Stock,XCUR
Xcel Energy Inc. Common Stock,XEL
Xcel Brands Inc. Common Stock,XELB
Exagen Inc. Common Stock,XGN
Xencor Inc. Common Stock,XNCR
XOMA Corporation Common Stock,XOMA
Xos Inc. Common Stock,XOS
Xos Inc. Warrants,XOSWW
XP Inc. Class A Common Stock,XP
XPAC Acquisition Corp. Unit,XPAXU
XPEL Inc. Common Stock,XPEL
Xperi Inc. Common Stock,XPER
XPO Logistics Inc.,XPO
Expion360 Inc. Common Stock,XPON
XWELL Inc. Common Stock,XWEL
Xylem Inc. Common Stock New,XYL
cbdMD Inc. Common Stock,YCBD
Yelp Inc. Common Stock,YELP
Yext Inc. Common Stock,YEXT
Yum! Brands Inc.,YUM
Ziff Davis Inc. Common Stock,ZD
Zendesk Inc. Common Stock,ZEN
ZimVie Inc. Common Stock,ZIMV
Zivo Bioscience Inc. Warrants,ZIVOW
Zomedica Corp. Common Shares,ZOM
Zscaler Inc. Common Stock,ZS
Zentek Ltd. Common Stock,ZTEK
Virtus Total Return Fund Inc.,ZTR
Zumiez Inc. Common Stock,ZUMZ
Zymeworks Inc. Common Shares,ZYME
Zynex Inc. Common Stock,ZYXI